"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","186","1.0","6.0147","0.9976391682367108","61.8656","26.2318"
"0","187","1.0","6.0163","0.9974138108127241","61.8989","26.2397"
"0","188","1.0","6.0178","0.9951297201872368","61.9354","26.2513"
"0","189","1.0","6.0201","0.9938289540962112","61.9693","26.2605"
"0","190","1.0","6.0217","0.9911756201601944","62.0025","26.2838"
"0","191","1.0","6.0194","0.9941949708180927","62.0385","26.3109"
"0","192","1.0","6.0221","0.9928804510110908","62.0719","26.3454"
"0","193","1.0","6.0227","0.9939741998664063","62.1077","26.3477"
"0","194","1.0","6.0242","0.9915716615555402","62.1397","26.3571"
"0","195","1.0","6.0258","0.9918338368900445","62.1772","26.4183"
"0","196","1.0","6.0276","0.9905747018776728","62.2113","26.4307"
"0","197","1.0","6.03","0.9882813364624319","62.2442","26.4634"
"0","198","1.0","6.0292","0.989013326502668","62.2767","26.483"
"0","199","1.0","6.0276","0.9902718010728374","62.312","26.5086"
"0","200","1.0","6.0263","0.9897516405644707","62.3448","26.5201"
"0","201","1.0","6.0276","0.9892614618997567","62.3808","26.5298"
"0","202","1.0","6.0306","0.9912939221039083","62.4157","26.5484"
"0","203","1.0","6.0342","0.9902678223591225","62.4485","26.5638"
"0","204","1.0","6.0387","0.9878270648246766","62.4811","26.5864"
"0","205","1.0","6.0382","0.9876946694197142","62.5151","26.5955"
"0","206","1.0","6.0383","0.9898651978931461","62.5504","26.6202"
"0","207","1.0","6.04","0.9901515035588805","62.5809","26.6365"
"0","208","1.0","6.0424","0.9908593442058402","62.6148","26.6423"
"0","209","1.0","6.0456","0.991221791528017","62.6507","26.6498"
"0","210","1.0","6.0514","0.9892209257794297","62.6854","26.6648"
"0","211","1.0","6.0519","0.9877278926911262","62.7213","26.6725"
"0","212","1.0","6.0526","0.9864244725269143","62.7568","26.7129"
"0","213","1.0","6.0582","0.981128309651683","62.7938","26.7474"
"0","214","1.0","6.0602","0.9805997960432867","62.827","26.7632"
"0","215","1.0","6.0587","0.9827788713642971","62.8654","26.8127"
"0","216","1.0","6.0619","0.984209525456824","62.8977","26.8122"
"0","217","1.0","6.0602","0.9870035258296365","62.9323","26.8242"
"0","218","1.0","6.0592","0.9882789889499755","62.9668","26.849"
"0","219","1.0","6.0588","0.9901224974718942","63.0014","26.8658"
"0","220","1.0","6.0613","0.9905262793081363","63.0368","26.8881"
"0","221","1.0","6.0637","0.9891624285222188","63.0715","26.903"
"0","222","1.0","6.0663","0.9875749642432124","63.1052","26.9305"
"0","223","1.0","6.067","0.9884892513325836","63.14","26.971"
"0","224","1.0","6.0671","0.9897462250496422","63.1745","27.0051"
"0","225","1.0","6.0691","0.987079120435631","63.2097","27.0299"
