"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","188","0.125","1.8958625","0.8307192327096707","61.3539","26.1958"
"0","189","0.125","1.89625","0.8322738056072533","61.3886","26.2186"
"0","190","0.125","1.8966875","0.8316211366023352","61.426","26.2316"
"0","191","0.125","1.8967625","0.8326181334163698","61.4601","26.2323"
"0","192","0.125","1.8993875","0.8323576829366944","61.494","26.248"
"0","193","0.125","1.9003625","0.8338814700506025","61.5272","26.2595"
"0","194","0.125","1.9040875","0.8348217503417716","61.562","26.2894"
"0","195","0.125","1.905375","0.835603739445308","61.5959","26.2955"
"0","196","0.125","1.9063","0.8361789939959026","61.6307","26.3251"
"0","197","0.125","1.909125","0.8370789146639899","61.6652","26.3539"
"0","198","0.125","1.9103875","0.8379863736026193","61.6974","26.3677"
"0","199","0.125","1.9119125","0.8384071384737491","61.735","26.3856"
"0","200","0.125","1.91315","0.8383526719108104","61.7702","26.3933"
"0","201","0.125","1.913375","0.8392328248913358","61.8044","26.4039"
"0","202","0.125","1.915","0.8385068574555974","61.8407","26.4412"
"0","203","0.125","1.9151125","0.8385471363279305","61.8777","26.4602"
"0","204","0.125","1.9146625","0.8388554396281412","61.9121","26.5012"
"0","205","0.125","1.91545","0.840147708739359","61.9452","26.5363"
"0","206","0.125","1.9158875","0.8414246251707406","61.9812","26.5565"
"0","207","0.125","1.9177","0.8423210997000617","62.0162","26.5762"
"0","208","0.125","1.9194","0.8434363580021715","62.0503","26.5766"
"0","209","0.125","1.922275","0.8443836949959009","62.0849","26.6066"
"0","210","0.125","1.923825","0.8452646741553713","62.1189","26.6261"
"0","211","0.125","1.923675","0.8451679533530078","62.153","26.6305"
"0","212","0.125","1.9260125","0.8458645206791646","62.1886","26.6633"
"0","213","0.125","1.9267875","0.8454719051179218","62.2252","26.6913"
"0","214","0.125","1.9294","0.8460219500698555","62.2565","26.7006"
"0","215","0.125","1.9317375","0.846316234390963","62.2903","26.689"
"0","216","0.125","1.9338625","0.8475364408647434","62.3254","26.664"
"0","217","0.125","1.9347","0.848540090390532","62.3589","26.6679"
"0","218","0.125","1.937175","0.8499006673577126","62.3915","26.6806"
"0","219","0.125","1.93915","0.8494706601761022","62.4264","26.6893"
"0","220","0.125","1.9412875","0.8481642116027498","62.4615","26.7001"
"0","221","0.125","1.942125","0.8485523610096216","62.4941","26.7119"
"0","222","0.125","1.94405","0.8490201543543958","62.5287","26.746"
"0","223","0.125","1.945125","0.8494362008856368","62.5627","26.7568"
"0","224","0.125","1.945175","0.8506140249108313","62.5964","26.7871"
"0","225","0.125","1.9464125","0.8527484637005824","62.6317","26.8077"
"0","226","0.125","1.951875","0.8529010695121438","62.6657","26.825"
