"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","202","0.023600000000000003","8.384289590151929E26","2.618571322335276E28","31.687","2.094"
"0","203","0.023600000000000003","8.38428959015193E26","2.618571322335276E28","31.736","2.136"
"0","204","0.023600000000000003","8.38428959015193E26","2.618571322335276E28","31.803","2.141"
"0","205","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","31.867","2.168"
"0","206","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","31.912","2.193"
"0","207","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","31.955","2.198"
"0","208","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","32.002","2.197"
"0","209","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","32.06","2.211"
"0","210","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","32.121","2.235"
"0","211","0.023600000000000003","8.38428959015189E26","2.618571322335276E28","32.184","2.213"
"0","212","0.023600000000000003","8.384289590151891E26","2.618571322335276E28","32.234","2.224"
"0","213","0.023600000000000003","8.384289590151894E26","2.618571322335276E28","32.297","2.241"
"0","214","0.023600000000000003","8.384289590151894E26","2.618571322335276E28","32.353","2.254"
"0","215","0.023600000000000003","8.384289590151934E26","2.618571322335276E28","32.412","2.254"
"0","216","0.023600000000000003","8.384289590151935E26","2.618571322335276E28","32.471","2.265"
"0","217","0.023600000000000003","8.384289590151935E26","2.618571322335276E28","32.54","2.276"
"0","218","0.023600000000000003","8.384289590152928E26","2.6185713223352754E28","32.604","2.292"
"0","219","0.023600000000000003","8.384289590152928E26","2.6185713223352754E28","32.67","2.285"
"0","220","0.023600000000000003","8.384289590152928E26","2.6185713223352754E28","32.736","2.305"
"0","221","0.023600000000000003","8.384289590152928E26","2.6185713223352754E28","32.785","2.293"
"0","222","0.023600000000000003","8.384289590152928E26","2.6185713223352754E28","32.828","2.309"
"0","223","0.023600000000000003","8.384289590152929E26","2.6185713223352754E28","32.891","2.31"
"0","224","0.023600000000000003","8.384289590152929E26","2.6185713223352754E28","32.936","2.32"
"0","225","0.023600000000000003","8.384289590152917E26","2.6185713223352754E28","32.995","2.352"
"0","226","0.023600000000000003","8.384289590152922E26","2.6185713223352754E28","33.061","2.355"
"0","227","0.023600000000000003","8.384289590152922E26","2.6185713223352754E28","33.115","2.36"
"0","228","0.023600000000000003","8.384289590152922E26","2.6185713223352754E28","33.177","2.352"
"0","229","0.023600000000000003","8.384289590152922E26","2.6185713223352754E28","33.234","2.362"
"0","230","0.023600000000000003","8.384289590152935E26","2.6185713223352754E28","33.278","2.386"
"0","231","0.023600000000000003","8.384289590152935E26","2.6185713223352754E28","33.343","2.414"
"0","232","0.023600000000000003","8.384289590152932E26","2.6185713223352754E28","33.398","2.428"
"0","233","0.023600000000000003","8.384289590152932E26","2.6185713223352754E28","33.451","2.432"
"0","234","0.023600000000000003","8.384289590152933E26","2.6185713223352754E28","33.51","2.441"
"0","235","0.023600000000000003","8.384289590152933E26","2.6185713223352754E28","33.578","2.458"
"0","236","0.023600000000000003","8.384289590152935E26","2.6185713223352754E28","33.621","2.438"
"0","237","0.023600000000000003","8.384289590152936E26","2.6185713223352754E28","33.674","2.444"
"0","238","0.023600000000000003","8.384289590152935E26","2.6185713223352754E28","33.726","2.477"
"0","239","0.023600000000000003","8.384289590152935E26","2.6185713223352754E28","33.788","2.473"
"0","240","0.023600000000000003","8.384289590152936E26","2.6185713223352754E28","33.839","2.461"
"0","241","0.023600000000000003","8.384289590152936E26","2.6185713223352754E28","33.897","2.46"
"0","242","0.023600000000000003","8.384289590152936E26","2.6185713223352754E28","33.96","2.47"
"0","243","0.023600000000000003","8.384289590152936E26","2.6185713223352754E28","34.009","2.486"
"0","244","0.023600000000000003","8.384289590152937E26","2.6185713223352754E28","34.063","2.511"
"0","245","0.023600000000000003","8.384289590152939E26","2.6185713223352754E28","34.126","2.546"
"0","246","0.023600000000000003","8.384289590152937E26","2.6185713223352754E28","34.187","2.538"
"0","247","0.023600000000000003","8.38428959015294E26","2.6185713223352754E28","34.253","2.545"
"0","248","0.023600000000000003","8.384289590152957E26","2.6185713223352754E28","34.316","2.544"
"0","249","0.023600000000000003","8.38428959015296E26","2.6185713223352754E28","34.384","2.555"
"0","250","0.023600000000000003","8.38428959015296E26","2.6185713223352754E28","34.435","2.563"
"0","251","0.023600000000000003","8.38428959015296E26","2.6185713223352754E28","34.502","2.568"
"0","252","0.023600000000000003","8.384289590152962E26","2.6185713223352754E28","34.554","2.577"
"0","253","0.023600000000000003","8.484289474640576E26","2.618730051427715E28","34.611","2.564"
"0","254","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","34.675","2.589"
"0","255","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","34.75","2.585"
"0","256","0.023600000000000003","8.484289474640571E26","2.618730051427715E28","34.796","2.602"
